#separator:comma
#deck column:18
680,女性,じょせい,女性[じょせい],名,woman,女性,私[わたし]が 行[い]く 病院[びょういん]の 先生[せんせい]は 女性[じょせい]です。,我去医院看的大夫是女的。,,,[sound:JLPT_TangoN4_Word_680.mp3],[sound:JLPT_TangoN4_Sentence_680.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
681,男性,だんせい,男性[だんせい],名,man,男性,男性[だんせい]のトイレは2 階[にかい]にあります。,男厕所在二楼。,,,[sound:JLPT_TangoN4_Word_681.mp3],[sound:JLPT_TangoN4_Sentence_681.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
682,けんこう〈な〉,けんこう〈な〉,けんこう〈な〉,名・ナ形,health; healthy,健康,"けんこうのために 野菜[やさい]を 食[た]べています。（名）
けんこうな 体[からだ]をつくろう。（ナ形）","为了保持健康，我在吃蔬菜。
强身健体。","＋けんこう 診断[しんだん] health checkup, health examination / 体检",,[sound:JLPT_TangoN4_Word_682.mp3],[sound:JLPT_TangoN4_Sentence_682.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
683,じょうぶな,じょうぶな,じょうぶな,ナ形,healthy,结实,運動[うんどう]したら、 体[からだ]がじょうぶになりました。,运动之后，身体变得结实了。,,,[sound:JLPT_TangoN4_Word_683.mp3],[sound:JLPT_TangoN4_Sentence_683.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
684,ビタミン,ビタミン,ビタミン,名,vitamin,维生素,この 食事[しょくじ]はビタミンが 足[た]りません。,这顿饭的维生素含量不够。,"＋ビタミンA[エー] vitamin A / 维生素A
＋ビタミンCシーvitamin C / 维生素C",,[sound:JLPT_TangoN4_Word_684.mp3],[sound:JLPT_TangoN4_Sentence_684.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
685,太る,ふとる,太[ふと]る,動,to gain weight,胖,寝[ね]る 前[まえ]に 食[た]べたので、 太[ふと]ってしまいました。,我睡前吃东西，结果胖了。,,,[sound:JLPT_TangoN4_Word_685.mp3],[sound:JLPT_TangoN4_Sentence_685.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
686,やせる,やせる,やせる,動,to lose weight,瘦,運動[うんどう]しても、なかなかやせません。,运动了也不见瘦。,,,[sound:JLPT_TangoN4_Word_686.mp3],[sound:JLPT_TangoN4_Sentence_686.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
687,ダイエット〈する〉,ダイエット〈する〉,ダイエット〈する〉,名,diet,（节食）减肥,むりなダイエットはやめましょう。,别再不合理地减肥了。,,,[sound:JLPT_TangoN4_Word_687.mp3],[sound:JLPT_TangoN4_Sentence_687.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
688,やめる,やめる,やめる,動,"to stop, to quit",停止；戒,父[ちち]は 先月[せんげつ]からたばこをやめました。,爸爸从上个月起戒烟了。,,,[sound:JLPT_TangoN4_Word_688.mp3],[sound:JLPT_TangoN4_Sentence_688.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
689,気をつける,きをつける,気[き]をつける,動,to be careful,注意,けんこうに 気[き]をつけましょう。,注意健康。,,,[sound:JLPT_TangoN4_Word_689.mp3],[sound:JLPT_TangoN4_Sentence_689.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
690,（のどが）かわく,（のどが）かわく,（のどが）かわく,動,to get thirsty,渴，（喉咙）干,とてものどがかわきました。,我很渴。,"＋からから dry, parched / 干巴巴",,[sound:JLPT_TangoN4_Word_690.mp3],[sound:JLPT_TangoN4_Sentence_690.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
691,（おなかが）すく,（おなかが）すく,（おなかが）すく,動,"to get empty (stomach), to get hungry",（肚子）饿,スポーツをすると、おなかがすきます。,一运动，肚子就会饿。,＋ぺこぺこ famished / 饿,,[sound:JLPT_TangoN4_Word_691.mp3],[sound:JLPT_TangoN4_Sentence_691.mp3],6,1,けんこうとようす,体・けんこう,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 1 体・けんこう
692,インフルエンザ,インフルエンザ,インフルエンザ,名,"influenza, the flu",流感,インフルエンザで5 日間学校[いつかかんがっこう]を 休[やす]みました。,因为患了流感，所以我5天没上学。,,,[sound:JLPT_TangoN4_Word_692.mp3],[sound:JLPT_TangoN4_Sentence_692.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
693,かぜをひく,かぜをひく,かぜをひく,動,to catch a cold,感冒,子[こ]どものとき、よくかぜをひきました。,小时候，我经常感冒。,,,[sound:JLPT_TangoN4_Word_693.mp3],[sound:JLPT_TangoN4_Sentence_693.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
694,熱,ねつ,熱[ねつ],名,fever,发烧,39 度[さんじゅうきゅうど]も 熱[ねつ]が 出[で]て、 学校[がっこう]へ 行[い]けません。,都烧到39℃了，去不了学校了。,,,[sound:JLPT_TangoN4_Word_694.mp3],[sound:JLPT_TangoN4_Sentence_694.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
695,体温計,たいおんけい,体温計[たいおんけい],名,thermometer,体温计,体温計[たいおんけい]で 熱[ねつ]をはかります。,用体温计量体温。,,,[sound:JLPT_TangoN4_Word_695.mp3],[sound:JLPT_TangoN4_Sentence_695.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
696,やけど〈する〉,やけど〈する〉,やけど〈する〉,名,burn,烧伤，烫伤,やかんのおゆでやけどしました。,我被水壶里的开水烫伤了。,,,[sound:JLPT_TangoN4_Word_696.mp3],[sound:JLPT_TangoN4_Sentence_696.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
697,けが〈する〉,けが〈する〉,けが〈する〉,名,injury,受伤,サッカーでひざにけがをしました。,我踢足球踢得膝盖受伤了。,,,[sound:JLPT_TangoN4_Word_697.mp3],[sound:JLPT_TangoN4_Sentence_697.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
698,きず,きず,きず,名,"wound, cut",伤,このきずはすぐよくなるでしょう。,这个伤口应该很快就好了。,,,[sound:JLPT_TangoN4_Word_698.mp3],[sound:JLPT_TangoN4_Sentence_698.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
699,調子,ちょうし,調子[ちょうし],名,condition,情况,胃[い]の 調子[ちょうし]が 悪[わる]かったので、 薬[くすり]を 飲[の]みました。,胃不舒服，于是我吃了药。,,,[sound:JLPT_TangoN4_Word_699.mp3],[sound:JLPT_TangoN4_Sentence_699.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
700,おかしい,おかしい,おかしい,イ形,"strange, funny",不正常；可笑,おなかの 調子[ちょうし]がおかしいので、 学校[がっこう]を 休[やす]みます。,我肚子不舒服，所以我要请假。,"＋（ 調子[ちょう し]が）へんな strange, odd (condition) / （情况）奇怪，不对头",,[sound:JLPT_TangoN4_Word_700.mp3],[sound:JLPT_TangoN4_Sentence_700.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
701,具合,ぐあい,具合[ぐあい],名,"condition, status",情况，状态,きのうから 体[からだ]の 具合[ぐあい]がよくないです。,从昨天开始，我的身体状况就不好。,,,[sound:JLPT_TangoN4_Word_701.mp3],[sound:JLPT_TangoN4_Sentence_701.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
702,気持ちが悪い,きもちがわるい,気持[きも]ちが悪[わる]い,イ形,"feeling sick, feeling ill",不痛快，难受,お 酒[さけ]を 飲[の]みすぎて、 気持[きも]ちが 悪[わる]いです。,酒喝多了，我很难受。,,用于想吐时，也用于看到不舒服或恶心的东西时。,[sound:JLPT_TangoN4_Word_702.mp3],[sound:JLPT_TangoN4_Sentence_702.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
703,倒れる,たおれる,倒[たお]れる,動,to collapse; to fall down,倒,"① 地震[じしん]で 家[いえ]が 倒[たお]れました。
②きのうの 夜[よる]、 祖母[そぼ]が 倒[たお]れました。","①我家在地震中倒塌了。
②昨晚，祖母倒下了。","＋（～を） 倒[たお]す to knock over, to know down / 倒，放倒",①倒塌；②病倒,[sound:JLPT_TangoN4_Word_703.mp3],[sound:JLPT_TangoN4_Sentence_703.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
704,診る,みる,診[み]る,動,to examine,看病,いつも 近所[きんじょ]のお 医者[いしゃ]さんに 診[み]てもらいます。,平时，我找附近的医生看病。,＋保険証[ほ けんしょう] insurance card / 保险证,,[sound:JLPT_TangoN4_Word_704.mp3],[sound:JLPT_TangoN4_Sentence_704.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
705,（よこに）なる,（よこに）なる,（よこに）なる,動,to lie down,平躺,医者[いしゃ]「では、そちらによこになってください。」,医生：请在那边躺下。,,,[sound:JLPT_TangoN4_Word_705.mp3],[sound:JLPT_TangoN4_Sentence_705.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
706,ぬる,ぬる,ぬる,動,"to daub, to smear",涂，搽,1 日[いちにち]に3 回[さんかい]、きずに 薬[くすり]をぬります。,每天给伤口涂三次药。,,,[sound:JLPT_TangoN4_Word_706.mp3],[sound:JLPT_TangoN4_Sentence_706.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
707,治す,なおす,治[なお]す,動,"to fix, to heal",治,早[はや]く 寝[ね]て、かぜを 治[なお]してください。,早点睡觉，把感冒治好。,,,[sound:JLPT_TangoN4_Word_707.mp3],[sound:JLPT_TangoN4_Sentence_707.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
708,治る,なおる,治[なお]る,動,"to heal, to recover",治好,薬[くすり]を 飲[の]んだら、かぜが 治[なお]りました。,我吃了药，感冒就好了。,＋よくなる to get better / 好转,,[sound:JLPT_TangoN4_Word_708.mp3],[sound:JLPT_TangoN4_Sentence_708.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
709,入院〈する〉,にゅういん〈する〉,入院[にゅういん]〈する〉,名,hospitalization,住院,足[あし]のけがで 入院[にゅういん]しました。,我因腿伤住院了。,,,[sound:JLPT_TangoN4_Word_709.mp3],[sound:JLPT_TangoN4_Sentence_709.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
710,退院〈する〉,たいいん〈する〉,退院[たいいん]〈する〉,名,leaving a hospital,出院,病気[びょうき]が 治[なお]ったので、 明日[あしたたいいん]退院します。,病治好了，我明天出院。,,,[sound:JLPT_TangoN4_Word_710.mp3],[sound:JLPT_TangoN4_Sentence_710.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
711,［お］見まい,［お］みまい,［お］見[み]まい,名,"sick visit, visit someone in the hospital",探望,友[とも]だちのお 見[み]まいに 行[い]きました。,我去探望了朋友。,,,[sound:JLPT_TangoN4_Word_711.mp3],[sound:JLPT_TangoN4_Sentence_711.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
712,生きる,いきる,生[い]きる,動,to live,活,100[ひゃく]さいまで 生[い]きたいです。,我想活到100岁。,,,[sound:JLPT_TangoN4_Word_712.mp3],[sound:JLPT_TangoN4_Sentence_712.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
713,亡くなる,なくなる,亡[な]くなる,動,"to die, to pass away",去世,となりの 家[いえ]のおばあさんが 亡[な]くなりました。,邻居家的老奶奶去世了。,＋そう 式[しき] funeral / 葬礼,“死ぬ”有些太直接，所以最好说“亡くなる”。,[sound:JLPT_TangoN4_Word_713.mp3],[sound:JLPT_TangoN4_Sentence_713.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
714,救急車,きゅうきゅうしゃ,救急車[きゅうきゅうしゃ],名,ambulance,救护车,119 番[ひゃくじゅうきゅうばん]で 救急車[きゅうきゅうしゃ]をよびます。,打119叫救护车。,＋パトカー police car / 警察巡逻车,119还读作“いちいちきゅう”。,[sound:JLPT_TangoN4_Word_714.mp3],[sound:JLPT_TangoN4_Sentence_714.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
715,歯医者,はいしゃ,歯医者[はいしゃ],名,dentist,牙医,子[こ]どもが 歯医者[はいしゃ]で 泣[な]いています。,孩子在牙科一直哭。,,,[sound:JLPT_TangoN4_Word_715.mp3],[sound:JLPT_TangoN4_Sentence_715.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
716,看護師,かんごし,看護師[かんごし],名,nurse,护士,姉[あね]は 看護師[かんごし]をしています。,姐姐是护士。,,,[sound:JLPT_TangoN4_Word_716.mp3],[sound:JLPT_TangoN4_Sentence_716.mp3],6,2,けんこうとようす,病気・けが,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 2 病気・けが
717,スーツ,スーツ,スーツ,名,suit,西装,毎日、スーツを 着[き]て、 会社[かいしゃ]に 行[い]きます。,我每天穿西装去公司。,,,[sound:JLPT_TangoN4_Word_717.mp3],[sound:JLPT_TangoN4_Sentence_717.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
718,着物,きもの,着物[きもの],名,kimono,和服,成人式[せいじんしき]にはたくさんの 人[ひと]が 着物[きもの]を 着[き]ます。,成人节那天，许多人穿和服。,,,[sound:JLPT_TangoN4_Word_718.mp3],[sound:JLPT_TangoN4_Sentence_718.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
719,くつ下,くつした,くつ下[した],名,socks,袜子,冬[ふゆ]はくつ 下[した]をはいて 寝[ね]ます。,冬天，我穿着袜子睡觉。,＝ソックス,,[sound:JLPT_TangoN4_Word_719.mp3],[sound:JLPT_TangoN4_Sentence_719.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
720,下着,したぎ,下着[したぎ],名,underwear,内衣,旅行[りょこう]のバッグに 下着[したぎ]を 入[い]れました。,我把内衣放进旅行包里了。,,,[sound:JLPT_TangoN4_Word_720.mp3],[sound:JLPT_TangoN4_Sentence_720.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
721,手ぶくろ,てぶくろ,手[て]ぶくろ,名,glove,手套,冬[ふゆ]は 手[て]ぶくろをして、 出[で]かけます。,冬天，我戴着手套出门。,＋マフラー muffler / 围巾，围脖,,[sound:JLPT_TangoN4_Word_721.mp3],[sound:JLPT_TangoN4_Sentence_721.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
722,指輪,ゆびわ,指輪[ゆびわ],名,ring,戒指,これは 母[はは]からもらった 指輪[ゆびわ]です。,这是妈妈给我的戒指。,"＋婚約指輪[こんやくゆび わ] engagement ring / 订婚戒指
＋結婚指輪けっこんゆび わwedding ring / 结婚戒指",,[sound:JLPT_TangoN4_Word_722.mp3],[sound:JLPT_TangoN4_Sentence_722.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
723,サンダル,サンダル,サンダル,名,sandals,凉鞋,歩[ある]きやすいサンダルをさがしています。,我在找一双好穿的凉鞋。,＋ブーツ boots / 长筒皮靴,,[sound:JLPT_TangoN4_Word_723.mp3],[sound:JLPT_TangoN4_Sentence_723.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
724,リュック,リュック,リュック,名,backpack,帆布背包,このリュックには 教科書[きょうかしょ]がたくさん 入[はい]っています。,这个背包里有好多课本。,,,[sound:JLPT_TangoN4_Word_724.mp3],[sound:JLPT_TangoN4_Sentence_724.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
725,アクセサリー,アクセサリー,アクセサリー,名,accessory,饰品,仕事[しごと]のときはアクセサリーをしません。,我工作时不佩戴饰品。,,,[sound:JLPT_TangoN4_Word_725.mp3],[sound:JLPT_TangoN4_Sentence_725.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
726,ポケット,ポケット,ポケット,名,pocket,口袋,このバッグはポケットが 多[おお]いです。,这个包口袋多。,,,[sound:JLPT_TangoN4_Word_726.mp3],[sound:JLPT_TangoN4_Sentence_726.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
727,ひも,ひも,ひも,名,"string, lace",绳子，带子,このくつのひもはきれいです。,这双鞋的鞋带好看。,,,[sound:JLPT_TangoN4_Word_727.mp3],[sound:JLPT_TangoN4_Sentence_727.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
728,髪型,かみがた,髪型[かみがた],名,hairstyle,发型,どんな 髪型[かみがた]が 好[す]きですか。,你喜欢什么样的发型？,"＋ショート（ヘア）short hair / 短发
＋ロング（ヘア）long hair / 长发
＋パーマ perm / 卷发",,[sound:JLPT_TangoN4_Word_728.mp3],[sound:JLPT_TangoN4_Sentence_728.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
729,美容院,びよういん,美容院[びよういん],名,hair salon,美容院，理发店,あの 美容院[びよういん]はとても 高[たか]いです。,那家美容院非常贵。,,注意“びよういん”的发音，避免说成“びょういん（病院）”。,[sound:JLPT_TangoN4_Word_729.mp3],[sound:JLPT_TangoN4_Sentence_729.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
730,カット〈する〉,カット〈する〉,カット〈する〉,名,cut,剪,いつもあの 美容院[びよういん]でカットしています。,我总是在那家美发店剪头发。,,,[sound:JLPT_TangoN4_Word_730.mp3],[sound:JLPT_TangoN4_Sentence_730.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
731,かがみ,かがみ,かがみ,名,mirror,镜子,出[で]かける 前[まえ]にかがみでチェックします。,我出门之前会照镜子整理一下。,,,[sound:JLPT_TangoN4_Word_731.mp3],[sound:JLPT_TangoN4_Sentence_731.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
732,かっこいい,かっこいい,かっこいい,イ形,cool,帅，棒,かっこいいヘアスタイルにしたいです。,我想做一个帅气的发型。,,,[sound:JLPT_TangoN4_Word_732.mp3],[sound:JLPT_TangoN4_Sentence_732.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
733,かわいい,かわいい,かわいい,イ形,cute,可爱,妹[いもうと]はかわいい 服[ふく]が 大好[だいす]きです。,妹妹非常喜欢可爱的衣服。,,,[sound:JLPT_TangoN4_Word_733.mp3],[sound:JLPT_TangoN4_Sentence_733.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
734,ちょうどいい,ちょうどいい,ちょうどいい,イ形,"just right, just enough",正好,このバッグはちょうどいいサイズです。,这个包大小正合适。,,,[sound:JLPT_TangoN4_Word_734.mp3],[sound:JLPT_TangoN4_Sentence_734.mp3],6,3,けんこうとようす,ファッション,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 3 ファッション
735,ようす,ようす,ようす,名,"appearance, situation, condition",状态，情况,暗[くら]くて、 外[そと]のようすがよくわかりません。,太黑了，我看不清外面的情况。,,,[sound:JLPT_TangoN4_Word_735.mp3],[sound:JLPT_TangoN4_Sentence_735.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
736,形,かたち,形[かたち],名,shape,形状,このクッキーは 星[ほし]の 形[かたち]です。,这块饼干是星星的形状。,,,[sound:JLPT_TangoN4_Word_736.mp3],[sound:JLPT_TangoN4_Sentence_736.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
737,倍,ばい,倍[ばい],名,"times, double, twice as",倍,これはあのケーキの2[にばい]倍のねだんです。,这个的价格是那种饼干的两倍。,,,[sound:JLPT_TangoN4_Word_737.mp3],[sound:JLPT_TangoN4_Sentence_737.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
738,以上,いじょう,以上[いじょう],名,or more,以上,夏[なつ]は30 度[さんじゅうどいじょう]以上の 日[ひ]が 何日[なんにち]もあります。,夏季有好多天的气温超过30℃。,,“以上です”用在发言的最后，表示“我说完了”。,[sound:JLPT_TangoN4_Word_738.mp3],[sound:JLPT_TangoN4_Sentence_738.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
739,以下,いか,以下[いか],名,or less,以下,漢字[かんじ]のテストはいつも50 点[ごじゅってんいか]以下です。,汉字测验我的得分总是在50分以下。,,,[sound:JLPT_TangoN4_Word_739.mp3],[sound:JLPT_TangoN4_Sentence_739.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
740,以内,いない,以内[いない],名,"within, under",以内,2 万円[にまんえんいない]以内の 時計[とけい]を 買[か]いたいです。,我想买一块两万日元以内的表。,,,[sound:JLPT_TangoN4_Word_740.mp3],[sound:JLPT_TangoN4_Sentence_740.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
741,以外,いがい,以外[いがい],名,"outside of, except for",以外,来週[らいしゅう]の 旅行[りょこう]は 兄[あにいがい]以外みんな 行[い]けます。,下周的旅行，除了哥哥，其他人都能去。,,,[sound:JLPT_TangoN4_Word_741.mp3],[sound:JLPT_TangoN4_Sentence_741.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
742,両方,りょうほう,両方[りょうほう],名,both,双方，两者,この 赤[あか]と 青[あお]のシャツを両方買いました。,这款衬衫的红色和蓝色我都买了。,"＋どちらも both, either one / 哪边都，哪个都",,[sound:JLPT_TangoN4_Word_742.mp3],[sound:JLPT_TangoN4_Sentence_742.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
743,ひま〈な〉,ひま〈な〉,ひま〈な〉,名・ナ形,"leisure, free time, free, available",时间；空闲,"いそがしくて、 遊[あそ]ぶひまがありません。（名）
ひまなときは 本[ほん]を 読[よ]んでいます。（ナ形）","我忙得没空玩。
闲暇时我就读书。",,,[sound:JLPT_TangoN4_Word_743.mp3],[sound:JLPT_TangoN4_Sentence_743.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
744,ふつう〈な〉,ふつう〈な〉,ふつう〈な〉,名・ナ形,"normality, regular, normal, regular, average",一般，平常,"ふつうの 毎日[まいにち]が 楽[たの]しいです。（名）
あの 店[みせ]は 料理[りょうり]もサービスもふつうです。（ナ形）","普普通通的每一天是很快乐的。
那家店饭菜、服务都一般。",,,[sound:JLPT_TangoN4_Word_744.mp3],[sound:JLPT_TangoN4_Sentence_744.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
745,自由〈な〉,じゆう〈な〉,自由[じゆう]〈な〉,名・ナ形,"freedom, free",自由,"おとなになったら、 自由[じゆう]がほしいです。（名）
日本[にほん]の 生活[せいかつ]はとても 自由[じゆう]です。（ナ形）","长大成人之后，就想要自由。
在日本的生活非常自由。",,,[sound:JLPT_TangoN4_Word_745.mp3],[sound:JLPT_TangoN4_Sentence_745.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
746,ていねいな,ていねいな,ていねいな,ナ形,"polite, courteous",有礼貌；认真,先生からていねいなメールをいただきました。,老师给我发了一封很客气的邮件。,,,[sound:JLPT_TangoN4_Word_746.mp3],[sound:JLPT_TangoN4_Sentence_746.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
747,大きな,おおきな,大[おお]きな,連体,"big,large",大,家[いえ]の 前[まえ]に 大[おお]きな 木[き]があります。,家门口有一棵大树。,＝大[おお]きい,虽然看起来像na形容词，但用法同i形容词。,[sound:JLPT_TangoN4_Word_747.mp3],[sound:JLPT_TangoN4_Sentence_747.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
748,小さな,ちいさな,小[ちい]さな,連体,"small,little",小,庭[にわ]に 小[ちい]さな 花[はな]が 咲[さ]いています。,院子里的小花开了。,＝小[ちい]さい,虽然看起来像na形容词，但用法同i形容词。,[sound:JLPT_TangoN4_Word_748.mp3],[sound:JLPT_TangoN4_Sentence_748.mp3],6,4,けんこうとようす,ようす①名詞・ナ形容詞,万词对策::N4级 1500::Chapter 06 けんこうとようす::Section 4 ようす①名詞・ナ形容詞
